Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769676,60,,Aggregated,45.000000,0.000000,1200,1300,1300,1300,1400,1500,1600,1600,1600,1600,1600,607,0,1200.0,1039.6674678336074,175.0015890000327,1647.2834780000198,103.0
1776769677,60,,Aggregated,44.900000,0.000000,1200,1300,1300,1400,1500,1500,1600,1600,1700,1700,1700,644,0,1200.0,1063.6447205776387,175.0015890000327,1662.64897100001,103.0
1776769678,60,,Aggregated,43.800000,0.000000,1200,1300,1400,1400,1500,1500,1600,1600,1700,1700,1700,688,0,1200.0,1088.7136066540688,175.0015890000327,1692.4978540000097,103.0
1776769679,60,,Aggregated,43.400000,0.000000,1300,1300,1400,1400,1500,1600,1600,1600,1700,1700,1700,724,0,1300.0,1107.3707400151918,175.0015890000327,1692.4978540000097,103.0
1776769680,60,,Aggregated,43.600000,0.000000,1300,1400,1400,1400,1500,1600,1600,1600,1700,1700,1700,765,0,1300.0,1130.103969482352,175.0015890000327,1692.4978540000097,103.0
1776769681,60,,Aggregated,42.300000,0.000000,1300,1400,1400,1500,1500,1600,1800,1800,2000,2000,2000,791,0,1300.0,1151.8026061276857,175.0015890000327,2003.539409000041,103.0
1776769682,60,,Aggregated,42.000000,0.000000,1300,1400,1400,1500,1600,1800,1900,1900,2000,2000,2000,829,0,1300.0,1181.959446989143,175.0015890000327,2003.539409000041,103.0
1776769683,60,,Aggregated,39.500000,0.000000,1300,1400,1500,1500,1600,1800,1900,1900,2000,2000,2000,869,0,1300.0,1199.7998160172608,175.0015890000327,2003.539409000041,103.0
1776769684,60,,Aggregated,38.900000,0.000000,1300,1400,1500,1500,1600,1800,1900,1900,2000,2000,2000,903,0,1300.0,1210.7250146057584,175.0015890000327,2003.539409000041,103.0
1776769685,60,,Aggregated,38.700000,0.000000,1300,1400,1500,1500,1600,1800,1900,1900,2000,2000,2000,941,0,1300.0,1225.3834685079692,175.0015890000327,2003.539409000041,103.0
1776769686,60,,Aggregated,38.700000,0.000000,1300,1400,1500,1500,1600,1800,1900,1900,2000,2000,2000,979,0,1300.0,1238.8880413125626,175.0015890000327,2003.539409000041,103.0
1776769687,60,,Aggregated,37.800000,0.000000,1400,1500,1500,1600,1700,1700,1900,1900,2000,2000,2000,1024,0,1400.0,1251.8368692773424,175.0015890000327,2003.539409000041,103.0
1776769688,60,,Aggregated,37.200000,0.000000,1400,1500,1500,1600,1700,1700,1900,1900,2000,2000,2000,1060,0,1400.0,1262.92597017264,175.0015890000327,2003.539409000041,103.0
1776769689,60,,Aggregated,37.500000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2000,2000,2000,1104,0,1400.0,1270.5126163659406,175.0015890000327,2003.539409000041,103.0
1776769690,60,,Aggregated,36.600000,0.000000,1400,1500,1500,1600,1700,1700,1900,1900,2000,2000,2000,1139,0,1400.0,1275.7072810070226,175.0015890000327,2003.539409000041,103.0
1776769691,60,,Aggregated,37.600000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2000,2000,2000,1177,0,1400.0,1286.116289268478,175.0015890000327,2003.539409000041,103.0
1776769692,60,,Aggregated,37.200000,0.000000,1400,1500,1600,1600,1700,1800,1800,1900,2000,2700,2700,1214,0,1400.0,1297.1106995749578,175.0015890000327,2713.98164499999,103.0
1776769693,60,,Aggregated,38.700000,0.000000,1400,1500,1600,1600,1700,1800,1800,1900,2000,2700,2700,1248,0,1400.0,1304.6026272275626,175.0015890000327,2713.98164499999,103.0
1776769694,60,,Aggregated,38.400000,0.000000,1400,1500,1600,1600,1700,1800,1900,1900,2300,2700,2700,1271,0,1400.0,1313.4069796459466,175.0015890000327,2713.98164499999,103.0
1776769695,60,,Aggregated,38.100000,0.000000,1400,1500,1600,1600,1700,1800,2000,2100,2300,2700,2700,1300,0,1400.0,1329.4244217253834,175.0015890000327,2713.98164499999,103.0
1776769696,60,,Aggregated,36.300000,0.000000,1400,1500,1600,1600,1800,1900,2100,2200,2400,2700,2700,1337,0,1400.0,1348.5083378878069,175.0015890000327,2713.98164499999,103.0
1776769697,60,,Aggregated,35.700000,0.000000,1400,1500,1600,1700,1800,1900,2100,2200,2400,2700,2700,1370,0,1400.0,1361.2502283737208,175.0015890000327,2713.98164499999,103.0
1776769698,60,,Aggregated,35.600000,0.000000,1400,1500,1600,1700,1800,1900,2100,2200,2400,2700,2700,1400,0,1400.0,1369.8460102664267,175.0015890000327,2713.98164499999,103.0
1776769699,60,,Aggregated,35.000000,0.000000,1400,1600,1600,1700,1900,2000,2100,2200,2400,2700,2700,1426,0,1400.0,1380.872372101681,175.0015890000327,2713.98164499999,103.0
1776769700,60,,Aggregated,35.000000,0.000000,1400,1600,1600,1700,1900,2000,2200,2300,2500,2700,2700,1447,0,1400.0,1392.412523047683,175.0015890000327,2713.98164499999,103.0
1776769701,60,,Aggregated,32.200000,0.000000,1500,1600,1700,1700,1900,2000,2200,2300,2500,2700,2700,1486,0,1500.0,1409.657455657468,175.0015890000327,2713.98164499999,103.0
1776769702,60,,Aggregated,31.700000,0.000000,1500,1600,1700,1700,1900,2000,2200,2300,2500,2700,2700,1511,0,1500.0,1419.2026062051607,175.0015890000327,2713.98164499999,103.0
1776769703,60,,Aggregated,30.900000,0.000000,1500,1600,1700,1800,2000,2000,2200,2300,2500,2700,2700,1552,0,1500.0,1431.2046327152048,175.0015890000327,2713.98164499999,103.0
1776769704,60,,Aggregated,29.800000,0.000000,1500,1600,1700,1800,2000,2000,2200,2300,2500,2700,2700,1581,0,1500.0,1436.8243768058173,175.0015890000327,2713.98164499999,103.0
1776769705,60,,Aggregated,30.000000,0.000000,1500,1600,1700,1800,2000,2000,2200,2300,2500,2700,2700,1615,0,1500.0,1442.5097824544869,175.0015890000327,2713.98164499999,103.0
1776769706,60,,Aggregated,31.100000,0.000000,1500,1600,1700,1800,2000,2000,2200,2300,2500,2700,2700,1643,0,1500.0,1447.9320038587923,175.0015890000327,2713.98164499999,103.0
1776769707,60,,Aggregated,31.100000,0.000000,1500,1600,1700,1800,2000,2000,2200,2300,2500,2700,2700,1672,0,1500.0,1455.8239933056204,175.0015890000327,2713.98164499999,103.0
1776769708,60,,Aggregated,30.800000,0.000000,1500,1600,1800,1900,2000,2000,2200,2300,2500,2700,2700,1709,0,1500.0,1466.0033461363355,175.0015890000327,2713.98164499999,103.0
1776769709,60,,Aggregated,31.200000,0.000000,1500,1700,1800,1900,2000,2100,2200,2300,2500,2700,2700,1736,0,1500.0,1473.9088735898597,175.0015890000327,2713.98164499999,103.0
1776769710,60,,Aggregated,31.000000,0.000000,1500,1700,1800,1900,2000,2100,2200,2300,2500,2700,2700,1765,0,1500.0,1481.8363485495734,175.0015890000327,2713.98164499999,103.0
1776769711,60,,Aggregated,31.000000,0.000000,1500,1700,1800,1900,2000,2100,2200,2300,2500,2700,2700,1802,0,1500.0,1490.240809316868,175.0015890000327,2713.98164499999,103.0
1776769712,60,,Aggregated,30.900000,0.000000,1500,1700,1800,1900,2000,2100,2200,2300,2500,2700,2700,1831,0,1500.0,1497.5316112277421,175.0015890000327,2713.98164499999,103.0
1776769713,60,,Aggregated,31.800000,0.000000,1500,1700,1800,1900,2000,2100,2200,2300,2500,2700,2700,1857,0,1500.0,1505.4614466171226,175.0015890000327,2713.98164499999,103.0
1776769714,60,,Aggregated,32.000000,0.000000,1500,1700,1900,1900,2000,2100,2200,2300,2500,2700,2700,1887,0,1500.0,1512.6547459390556,175.0015890000327,2713.98164499999,103.0
1776769715,60,,Aggregated,30.900000,0.000000,1600,1700,1900,1900,2000,2100,2200,2300,2500,2700,2700,1924,0,1600.0,1520.1140490067562,175.0015890000327,2713.98164499999,103.0
1776769716,60,,Aggregated,30.500000,0.000000,1600,1800,1900,1900,2000,2100,2200,2300,2500,2700,2700,1953,0,1600.0,1526.7436136175115,175.0015890000327,2713.98164499999,103.0
1776769717,60,,Aggregated,31.100000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,1983,0,1600.0,1533.8686029480593,175.0015890000327,2713.98164499999,103.0
1776769718,60,,Aggregated,30.900000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,2006,0,1600.0,1539.703976017947,175.0015890000327,2713.98164499999,103.0
1776769719,60,,Aggregated,30.000000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,2042,0,1600.0,1547.7921067247808,175.0015890000327,2713.98164499999,103.0
1776769720,60,,Aggregated,29.900000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,2073,0,1600.0,1553.9142503347816,175.0015890000327,2713.98164499999,103.0
1776769721,60,,Aggregated,29.700000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,2103,0,1600.0,1559.1450097998106,175.0015890000327,2713.98164499999,103.0
1776769722,60,,Aggregated,30.500000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,2131,0,1600.0,1562.931733419522,175.0015890000327,2713.98164499999,103.0
1776769723,60,,Aggregated,29.700000,0.000000,1600,1800,1900,1900,2000,2100,2200,2400,2500,2700,2700,2172,0,1600.0,1567.475717180019,175.0015890000327,2713.98164499999,103.0
